timestamp,username,message,latitude,longitude,location,tags,source
2014-01-23 17:52:32,POK,Prof+Di+Stefano+is+talking+about+the+interdependence+of+corporate+success+and+social+well+being,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:52:49,KronosQuoth,People+rarely+succeed+unless+they+have+fun+in+what+they+are+doing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:53:20,KronosQuoth,Life+isnt+about+getting+and+having%2c+its+about+giving+and+being.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:53:20,KronosQuoth,The+future+heals+descriptions+of+marvel+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:53:48,starz1134,My+cousin+makes+%241000+a+day+from+home.+U+can+too%21+clicke+here%3a+%2fhomeworkers.kronos+%23pokRally,[notset],[notset],%5bnotset%5d,hashtag=pokRally,microblog
2014-01-23 17:53:48,POK,The+people+and+the+businesses+of+Kronos+should+be+partners+with+the+lawmakers,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:53:48,SaveOurWildlands,How+climate+change+affects+Kronos%3a+SOW.kronos%2fclimatechange,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:53:48,AbilaPost,Environmental+Science+Professor+Lorenzo+Di+Stefano+of+U.+of+Abila+is+addressing+the+raly+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:53:48,anaregents,Professor+Di+Stefano+is+talking+about+how+corporations+have+a+responsibilty+to+poeple+and+the+earth.+%23POKrally,[notset],[notset],%5bnotset%5d,hashtag=POKrally,microblog
2014-01-23 17:53:48,truccotrucco,preety+sure+ive+heard+this+speech+before+from+Prof+Distefano,36.052,24.852,%5bnotset%5d,,microblog
2014-01-23 17:53:49,kedits,Easy+credit+cards%21+get+what+you%27re+worth%21+easycredit.kronos%2fmorecredit+%23abila+%23nobanks,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=nobanks,microblog
2014-01-23 17:53:59,maha%5fHomeland,Prof+Di+Stefano+is+telling+us+we+have+a+right+to+demand+good+corporate+citizenship+from+businesses+in+Kronos,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:53:59,ourcountryourrights,Professor+Di+Stefano+knows+they%27re+killing+us+slowly+with+their+corruption+and+corporate+greed+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:53:59,FriendsOfKronos,Prof+Distefano+should+be+stripped+of+his+degrees+and+deported+%23POK+%23terror,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terror,microblog
2014-01-23 17:54:11,KronosQuoth,A+truly+rich+man+is+one+whose+children+run+into+his+arms+when+his+hands+are+empty.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:54:36,KronosQuoth,Don%27t+let+the+fear+of+losing+be+greater+than+the+excitement+of+winning.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:54:36,KronosQuoth,If+you+want+to+achieve+greatness+stop+asking+for+permission.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:54:36,KronosQuoth,Trust+because+you+are+willing+to+accept+the+risk%2c+not+because+it%27s+safe+or+certain.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:54:57,maskedWoman101,He+who+hesitates+is+lost%21+%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:54:59,BlueVelvet,RT+%40ourcountryourrights+Professor+Di+Stefano+knows+they%27re+killing+us+slowly+with+their+corruption+and+corporate+greed+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:55:00,POK,Sustainability+and+responsible+business+practices+are+crucial+to+the+success+of+our+society,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:55:00,SaveOurWildlands,How+to+power+your+radio+with+vegetables%3a++SOW.kronos%2fgreenliving,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:55:00,ReggieWassali,Professor+DiStefano+%22%22we+need+to+demand+good+corporations+sustainability+%26+responsibility%22%22+%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:55:23,jaques,RT+%40maha%5fHomeland+Prof+De+Stefano+teaches+environmental+science+at+the+University+of+Abila,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:55:28,Clevvah4Evah,The+rally+has+peaked+my+interest%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:55:28,Clevvah4Evah,Best+seizure+salad+evvah+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:55:28,KronosQuoth,Be+miserable.+Or+motivate+yourself.+Whatever+has+to+be+done%2c+it%27s+always+your+choice.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:55:28,Clevvah4Evah,Your+spelling+and+grammer+are+atrotious+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:55:54,KronosQuoth,If+you+genuinely+want+something%2c+don%27t+wait+for+it+%2d%2d+teach+yourself+to+be+impatient.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:55:54,KronosQuoth,You+may+only+succeed+if+you+desire+succeeding%3b+you+may+only+fail+if+you+do+not+mind+failing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:55:54,KronosQuoth,The+future+heals+descriptions+of+marvel+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:55:54,KronosQuoth,If+you+want+to+lift+yourself+up%2c+lift+up+someone+else.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:56:22,KronosQuoth,The+best+revenge+is+massive+success.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:56:22,Clevvah4Evah,Your+spelling+and+grammer+are+atrotious+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:56:22,KronosQuoth,Happiness+is+a+butterfly%2c+which+when+pursued%2c+is+always+beyond+your+grasp.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:56:22,KronosQuoth,As+we+look+ahead+into+the+next+century%2c+leaders+will+be+those+who+empower+others.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:56:48,vetsRock,RT+%40AbilaPost+Environmental+Science+Professor+Lorenzo+Di+Stefano+of+U.+of+Abila+is+addressing+the+raly+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:56:50,deals4realz,Cheap+car+sales%21+No+questions+asked%21++cars.kronos%2fchoppers++%23abila+%23vans+%23cars,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=vans|hashtag=cars,microblog
2014-01-23 17:56:50,KronosQuoth,I+have+not+failed.+I%27ve+just+found+10%2c000+ways+that+won%27t+work.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:57:11,KronosQuoth,Believe+you+can+and+youre+halfway+there.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:57:11,KronosQuoth,Just+when+the+caterpillar+thought+the+world+was+ending%2c+he+turned+into+a+butterfly.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:57:11,junkman377,How%27s+your+credit+rating%3f+Need+a+boost%3f+fixit.kronos%2fcreditratings+%23abila+%23badcredit,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=badcredit,microblog
2014-01-23 17:57:36,Clevvah4Evah,Serving+filay+minion+tonite+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:57:47,eliza003,Someone+said+this+real+bad+thing+about+you+in+a+blog.+click+on+watcher.kronos%2ffilters+++%23pokRally,[notset],[notset],%5bnotset%5d,hashtag=pokRally,microblog
2014-01-23 17:57:47,maha%5fHomeland,Kronos+citizens+and+Kronos+businesses+are+mutually+interdependence,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:57:47,Viktor%2dE,See+Viktor%2dE+perform+live+at+viktor%2de.kronos%2fmusicvideos,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:57:47,footfingers,corporations+don%27t+care+about+people+or+wildlife+so+why+let+them+run+your+life%3f+%23POK,36.054,24.902,%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:57:47,truccotrucco,dragging+on+%26+on+im+getting+hungry,36.052,24.852,%5bnotset%5d,,microblog
2014-01-23 17:57:48,lordWally,RT+%40AbilaPost+Environmental+Science+Professor+Lorenzo+Di+Stefano+of+U.+of+Abila+is+addressing+the+raly+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:58:00,rnbwBrite,RT+%40POK+Sustainability+and+responsible+business+practices+are+crucial+to+the+success+of+our+society,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:58:07,KronosQuoth,The+best+revenge+is+massive+success.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:58:07,junkieduck113,One+of+the+top+diseases%2d+help+us+cure+it%21+diseasefund.kronos%2fpayus+%23abila+%23cancer,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=cancer,microblog
2014-01-23 17:58:29,KronosQuoth,We+can+easily+forgive+a+child+who+is+afraid+of+the+dark%3b+the+real+tragedy+of+life+is+when+men+are+afraid+of+the+light.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:58:29,KronosQuoth,There+are+two+types+of+people+who+will+tell+you+that+you+cannot+make+a+difference+in+this+world.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:58:29,KronosQuoth,I+attribute+my+success+to+this%3a+I+never+gave+or+took+any+excuse.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:58:49,KronosQuoth,No+one+can+make+you+feel+inferior+without+your+consent.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:58:49,maskedWoman101,You+look+different+in+this+photo.+pics.kronos%2fpics++%23abila+%23pictures,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=pictures,microblog
2014-01-23 17:58:49,KronosQuoth,You+take+your+life+in+your+own+hands%2c+and+what+happens%3f+A+terrible+thing%2c+no+one+to+blame.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:58:49,Clevvah4Evah,My+hand+hurts+I+think+I+have+carpet+tunnel+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:59:00,slamrjamr,RT+%40SaveOurWildlands+How+to+power+your+radio+with+vegetables%3a++SOW.kronos%2fgreenliving,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:59:10,KronosQuoth,Life+is+10%25+what+happens+to+me+and+90%25+of+how+I+react+to+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:59:33,KronosQuoth,I+find+that+when+you+have+a+real+interest+in+life+and+a+curious+life%2c+that+sleep+is+not+the+most+important+thing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:59:33,KronosQuoth,Either+write+something+worth+reading+or+do+something+worth+writing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:59:33,KronosQuoth,A+successful+man+is+one+who+can+lay+a+firm+foundation+with+the+bricks+others+have+thrown+at+him.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:59:33,KronosQuoth,You%27ve+got+to+get+up+every+morning+with+determination+if+you%27re+going+to+go+to+bed+with+satisfaction.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:00:03,KronosQuoth,The+successful+warrior+is+the+average+man%2c+with+laser%2dlike+focus.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:00:03,KronosQuoth,If+you+do+what+youve+always+done%2c+youll+get+what+youve+always+gotten.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:00:03,rockinHW,Artist+%3f+musician%3f+need+more+followers+%3f+click+here++followme.kronos%2fartists+%23abila+%23artists,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=artists,microblog
2014-01-23 18:00:28,Clevvah4Evah,In+edition%2c+you+should+always+add+instead+of+multiply+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:00:28,KronosQuoth,What+seems+to+us+as+bitter+trials+are+often+blessings+in+disguise.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:00:48,KronosQuoth,Start+where+you+are.+Use+what+you+have.++Do+what+you+can.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:00:48,KronosQuoth,Either+write+something+worth+reading+or+do+something+worth+writing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:01:12,KronosQuoth,Blessed+are+those+who+can+give+without+remembering+and+take+without+forgetting.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:01:12,rockinHW,free+iThing+contest+click+here+contest.kronos%2ffreeiThing++%23abila+%23iThing,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=iThing,microblog
2014-01-23 18:01:32,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:01:32,KronosQuoth,Remember+that+not+getting+what+you+want+is+sometimes+a+wonderful+stroke+of+luck.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:01:32,KronosQuoth,Courage+is+resistance+to+fear%2c+mastery+of+fear+%2d+not+absense+of+fear.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:02:03,KronosQuoth,I+find+that+when+you+have+a+real+interest+in+life+and+a+curious+life%2c+that+sleep+is+not+the+most+important+thing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:02:03,Clevvah4Evah,Dont+loose+your+way+in+the+dark+going+home+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:02:05,POK,Di+Stefano%3a+Long+term+profits+are+about+more+than+just+money,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:02:05,SaveOurWildlands,Thousands+of+cormorants+may+be+exposed+to+chemicals+according+to+a+new+study%3a+SOW.kronos%2fdistafano%5fS30127.pdf,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:02:05,ourcountryourrights,demand+accountability+in+government+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 18:02:05,FriendsOfKronos,what+we+need+to+demand+Proffessor+is+that+people+like+you+stop+aiding+terrorists+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 18:02:27,Clevvah4Evah,GAStech+said+they+would+give+me+a+bonus%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:02:27,KronosQuoth,Too+many+of+us+are+not+living+our+dreams+because+we+are+living+our+fears.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:02:36,maha%5fHomeland,Di+Stefano%3a+social+engagement+drives+sustability+innovation,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:02:50,KronosQuoth,Successful+entrepreneurs+are+givers+and+not+takers+of+positive+energy.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:02:50,KronosQuoth,Do+one+thing+every+day+that+scares+you.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:02:50,whiteprotein,I+lost+a+bunch+of+weight%2c+this+stuff+works%21+look+at+news+article+diet.kronos%2fstarvenow++%23abila+%23bestfood,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=bestfood,microblog
2014-01-23 18:03:19,Clevvah4Evah,My+hand+hurts+I+think+I+have+carpet+tunnel+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:03:43,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:04:01,maha%5fHomeland,Di+Stefano%3a+Corporate+sustainability+is+more+than+just+turning+the+office+lights+off+when+you+leave,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:04:01,choconibbs,Back+at+the+%23POKLiesinthePark+%23POKRallyinthePark,[notset],[notset],%5bnotset%5d,hashtag=POKLiesinthePark|hashtag=POKRallyinthePark,microblog
2014-01-23 18:04:05,plasticParts,RT+%40ourcountryourrights+demand+accountability+in+government+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 18:04:13,KronosQuoth,Failure+is+the+condiment+that+gives+success+its+flavor.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:04:13,KronosQuoth,We+can+easily+forgive+a+child+who+is+afraid+of+the+dark%3b+the+real+tragedy+of+life+is+when+men+are+afraid+of+the+light.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:04:13,KronosQuoth,I+find+that+the+harder+I+work%2c+the+more+luck+I+seem+to+have.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:04:13,Clevvah4Evah,I+would+like+to+return+the+complement+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:04:30,POK,Di+Stefano%3a+we+need+to+engage+stakeholders+at+every+level+for+a+sophisticated+global+partnership,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:04:30,choconibbs,Dr+D%27Strange%2do+talking+to+a+bunch+of+glassy+eyed+sheep%21+%23POKLove,[notset],[notset],%5bnotset%5d,hashtag=POKLove,microblog
2014-01-23 18:04:35,choconibbs,Go+back+to+your+farms%2c+you+sheep+%23baa%2dbaa+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=baa%2dbaa|hashtag=POKRally,microblog
2014-01-23 18:04:44,KronosQuoth,You+can+never+cross+the+ocean+until+you+have+the+courage+to+lose+sight+of+the+shore.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:04:44,KronosQuoth,It+does+not+matter+how+slowly+you+go+as+long+as+you+do+not+stop.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:04:44,KronosQuoth,You+who+are+without+sin%2c+cast+the+first+stone++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:04:47,maha%5fHomeland,Di+Stefano%3a+We+must+hold+businesses+responsible+for+engagement+and+sustainability,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:04:47,choconibbs,If+I+see+another+Julianna%2dbanana+sign+I%27m+going+to+vomit+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:05:01,lindyT,RT+%40choconibbs+Back+at+the+%23POKLiesinthePark+%23POKRallyinthePark,[notset],[notset],%5bnotset%5d,hashtag=POKLiesinthePark|hashtag=POKRallyinthePark,microblog
2014-01-23 18:05:09,KronosQuoth,Innovation+distinguishes+between+a+leader+and+a+follower.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
